term,estimate,std_error,statistic,p_value,individual_id,sex,n_true,n_total,ci_lb,ci_ub,evi_mean_mean,distance_to_water_km_mean,distance_to_settlement_km_mean,human_modification_mean,slope_mean,evi_mean_range,distance_to_water_km_range,distance_to_settlement_km_range,human_modification_range,slope_range,season
distance_to_water_km,-0.1331680856145,0.129908145310788,-1.02509419479366,0.305318744430085,ele16,F,568,6248,-0.387788050423645,0.121451879194645,2806.08817657588,12.0641171826043,32.5830462499976,0.112947873210131,0.516530045147412,1488.55578613281,30.0683117955923,59.9900436401367,0.544998914003372,4.26666299905628,wet_season
distance_to_settlement_km,0.35983239844244,0.197206685331434,1.82464604502474,0.06805446021902,ele16,F,568,6248,-0.0266927048071711,0.746357501692051,2806.08817657588,12.0641171826043,32.5830462499976,0.112947873210131,0.516530045147412,1488.55578613281,30.0683117955923,59.9900436401367,0.544998914003372,4.26666299905628,wet_season
human_modification,-0.0096731992652423,0.0465673362976405,-0.207724985672681,0.835443707447559,ele16,F,568,6248,-0.100945178408618,0.0815987798781332,2806.08817657588,12.0641171826043,32.5830462499976,0.112947873210131,0.516530045147412,1488.55578613281,30.0683117955923,59.9900436401367,0.544998914003372,4.26666299905628,wet_season
slope,-0.0127716669913891,0.0461779086992613,-0.276575257545029,0.782106265454843,ele16,F,568,6248,-0.103280368041941,0.0777370340591631,2806.08817657588,12.0641171826043,32.5830462499976,0.112947873210131,0.516530045147412,1488.55578613281,30.0683117955923,59.9900436401367,0.544998914003372,4.26666299905628,wet_season
evi_mean,-0.0946230878811686,0.0517740444869477,-1.82761630501985,0.067607156985303,ele14,F,582,6402,-0.196100215075586,0.00685403931324891,2726.49576607454,19.6768499766207,30.0957872674861,0.109378183001035,0.476835180405802,1483.87585449219,62.5080745890737,63.2148151397705,0.5541524104774,4.80461875349284,wet_season
distance_to_water_km,0.109850969920159,0.13104296705915,0.838282071792335,0.401872302454754,ele14,F,582,6402,-0.146993245515774,0.366695185356092,2726.49576607454,19.6768499766207,30.0957872674861,0.109378183001035,0.476835180405802,1483.87585449219,62.5080745890737,63.2148151397705,0.5541524104774,4.80461875349284,wet_season
distance_to_settlement_km,0.127769532756553,0.120305989847512,1.06203799925923,0.288218434831543,ele14,F,582,6402,-0.10803020734457,0.363569272857677,2726.49576607454,19.6768499766207,30.0957872674861,0.109378183001035,0.476835180405802,1483.87585449219,62.5080745890737,63.2148151397705,0.5541524104774,4.80461875349284,wet_season
human_modification,-0.0236814914347312,0.0540601691723595,-0.43805803417351,0.66134421464575,ele14,F,582,6402,-0.129639423012556,0.0822764401430934,2726.49576607454,19.6768499766207,30.0957872674861,0.109378183001035,0.476835180405802,1483.87585449219,62.5080745890737,63.2148151397705,0.5541524104774,4.80461875349284,wet_season
slope,0.0448871654177947,0.0429285592527581,1.045624782176,0.295734302826599,ele14,F,582,6402,-0.0392528107176112,0.129027141553201,2726.49576607454,19.6768499766207,30.0957872674861,0.109378183001035,0.476835180405802,1483.87585449219,62.5080745890737,63.2148151397705,0.5541524104774,4.80461875349284,wet_season
evi_mean,-0.2408840193886,0.0435376208153043,-5.53277866079269,3.15197119778076e-08,ele19,F,710,7810,-0.326217756186596,-0.155550282590603,2781.80431005109,10.0107085403556,29.7977477485064,0.0996479683129949,0.512155747535268,1827.77905273438,30.0931453704834,62.9771328270436,0.544998910278082,4.2442452153191,wet_season
distance_to_water_km,-0.630645341375981,0.148234892920509,-4.25436500779993,2.09643087168473e-05,ele19,F,710,7810,-0.921185731500177,-0.340104951251784,2781.80431005109,10.0107085403556,29.7977477485064,0.0996479683129949,0.512155747535268,1827.77905273438,30.0931453704834,62.9771328270436,0.544998910278082,4.2442452153191,wet_season
distance_to_settlement_km,1.06597392787437,0.226661146013833,4.70294069637025,2.56440922529896e-06,ele19,F,710,7810,0.62171808168726,1.51022977406148,2781.80431005109,10.0107085403556,29.7977477485064,0.0996479683129949,0.512155747535268,1827.77905273438,30.0931453704834,62.9771328270436,0.544998910278082,4.2442452153191,wet_season
human_modification,-0.0205857853202843,0.0434535274867248,-0.473742559256516,0.635683500201385,ele19,F,710,7810,-0.105754699194265,0.0645831285536962,2781.80431005109,10.0107085403556,29.7977477485064,0.0996479683129949,0.512155747535268,1827.77905273438,30.0931453704834,62.9771328270436,0.544998910278082,4.2442452153191,wet_season
slope,0.0402842349444814,0.0394830985372865,1.02029061641245,0.307590652299266,ele19,F,710,7810,-0.0371026381886001,0.117671108077563,2781.80431005109,10.0107085403556,29.7977477485064,0.0996479683129949,0.512155747535268,1827.77905273438,30.0931453704834,62.9771328270436,0.544998910278082,4.2442452153191,wet_season
evi_mean,-0.332365904303239,0.0469678223165168,-7.07645975287976,1.4788367671841e-12,ele18,F,696,7656,-0.424422836043611,-0.240308972562866,2665.95831541183,9.84348871404755,29.573163368929,0.099466925220274,0.506445292012579,2010,49.546028137207,61.2269771993161,0.544998910278082,3.35170334170107,wet_season
distance_to_water_km,-0.127588885473915,0.0791589324788639,-1.6118065451171,0.107004043479252,ele18,F,696,7656,-0.282740393132488,0.0275626221846581,2665.95831541183,9.84348871404755,29.573163368929,0.099466925220274,0.506445292012579,2010,49.546028137207,61.2269771993161,0.544998910278082,3.35170334170107,wet_season
distance_to_settlement_km,0.27384164744792,0.120512120824557,2.27231622490971,0.0230674175341443,ele18,F,696,7656,0.037637890631788,0.510045404264053,2665.95831541183,9.84348871404755,29.573163368929,0.099466925220274,0.506445292012579,2010,49.546028137207,61.2269771993161,0.544998910278082,3.35170334170107,wet_season
human_modification,0.0167351378097515,0.0447763989593324,0.373749077610081,0.708591008376937,ele18,F,696,7656,-0.0710266041505401,0.104496879770043,2665.95831541183,9.84348871404755,29.573163368929,0.099466925220274,0.506445292012579,2010,49.546028137207,61.2269771993161,0.544998910278082,3.35170334170107,wet_season
slope,-0.0765328653421169,0.0434463292963434,-1.76154963104232,0.0781454204898483,ele18,F,696,7656,-0.16168767076295,0.00862194007871617,2665.95831541183,9.84348871404755,29.573163368929,0.099466925220274,0.506445292012579,2010,49.546028137207,61.2269771993161,0.544998910278082,3.35170334170107,wet_season
evi_mean,-0.0864627004910719,0.0450040387884856,-1.921220913026,0.0547038627222138,ele15,F,702,7722,-0.174670616516504,0.00174521553435984,2763.32169553673,6.30452655956831,18.5078459953037,0.0995382873152813,0.571870195850145,1847.77795410157,28.8174133300781,54.7037887573242,0.578709036111832,14.3139062006958,wet_season
distance_to_water_km,-0.0866303907979409,0.0693406244493191,-1.24934540878354,0.211538766146345,ele15,F,702,7722,-0.222538014718606,0.0492772331227246,2763.32169553673,6.30452655956831,18.5078459953037,0.0995382873152813,0.571870195850145,1847.77795410157,28.8174133300781,54.7037887573242,0.578709036111832,14.3139062006958,wet_season
distance_to_settlement_km,0.176936620073424,0.160549056441102,1.10207200213807,0.270430370212815,ele15,F,702,7722,-0.137739530551136,0.491612770697984,2763.32169553673,6.30452655956831,18.5078459953037,0.0995382873152813,0.571870195850145,1847.77795410157,28.8174133300781,54.7037887573242,0.578709036111832,14.3139062006958,wet_season
human_modification,-0.0289942699743444,0.0436868282132292,-0.663684482490408,0.506892273086431,ele15,F,702,7722,-0.114620453272274,0.0566319133235848,2763.32169553673,6.30452655956831,18.5078459953037,0.0995382873152813,0.571870195850145,1847.77795410157,28.8174133300781,54.7037887573242,0.578709036111832,14.3139062006958,wet_season
slope,-0.0648147371506023,0.0473216218910824,-1.36966432172978,0.170791710864356,ele15,F,702,7722,-0.157565116057124,0.0279356417559192,2763.32169553673,6.30452655956831,18.5078459953037,0.0995382873152813,0.571870195850145,1847.77795410157,28.8174133300781,54.7037887573242,0.578709036111832,14.3139062006958,wet_season
evi_mean,-0.187043978951717,0.0483869778005131,-3.86558506966173,0.000110823211458084,ele12,F,505,5555,-0.281882455440723,-0.0922055024627114,2869.85314976566,9.3024177102652,16.5244943242128,0.100867101799573,0.563572150531184,1429.55517578125,24.883722409606,47.6892778128385,0.544998914003372,3.40691839513602,wet_season
distance_to_water_km,0.223499052865544,0.0983976171590702,2.2713868416573,0.0231235702641111,ele12,F,505,5555,0.0306397232337666,0.416358382497322,2869.85314976566,9.3024177102652,16.5244943242128,0.100867101799573,0.563572150531184,1429.55517578125,24.883722409606,47.6892778128385,0.544998914003372,3.40691839513602,wet_season
distance_to_settlement_km,-0.235711399765297,0.137824642932021,-1.71022681249794,0.0872239394069104,ele12,F,505,5555,-0.505847699912058,0.0344249003814637,2869.85314976566,9.3024177102652,16.5244943242128,0.100867101799573,0.563572150531184,1429.55517578125,24.883722409606,47.6892778128385,0.544998914003372,3.40691839513602,wet_season
human_modification,0.0214882159689078,0.0489703216526357,0.438800792882912,0.66080588575546,ele12,F,505,5555,-0.0744936144702583,0.117470046408074,2869.85314976566,9.3024177102652,16.5244943242128,0.100867101799573,0.563572150531184,1429.55517578125,24.883722409606,47.6892778128385,0.544998914003372,3.40691839513602,wet_season
slope,-0.0512434285655007,0.0485358204018182,-1.05578577102987,0.291066100433387,ele12,F,505,5555,-0.146373636553064,0.0438867794220629,2869.85314976566,9.3024177102652,16.5244943242128,0.100867101799573,0.563572150531184,1429.55517578125,24.883722409606,47.6892778128385,0.544998914003372,3.40691839513602,wet_season
evi_mean,-0.331628542384931,0.0492569674515196,-6.73262199325062,1.66632570302665e-11,ele13,F,501,5511,-0.42817219858991,-0.235084886179953,2845.7632681636,5.17954782752252,9.83755923379594,0.0998245048514297,0.556039865918233,1664.00012207032,15.908246383071,25.6391181945801,0.519452061504126,3.07286622747779,wet_season
distance_to_water_km,-0.266968854405274,0.0697596867977619,-3.82697897109594,0.000129725592577824,ele13,F,501,5511,-0.403697840528887,-0.130239868281661,2845.7632681636,5.17954782752252,9.83755923379594,0.0998245048514297,0.556039865918233,1664.00012207032,15.908246383071,25.6391181945801,0.519452061504126,3.07286622747779,wet_season
distance_to_settlement_km,0.226934031193475,0.0867334551833963,2.61645325570886,0.00888485287058811,ele13,F,501,5511,0.0569364590340188,0.396931603352932,2845.7632681636,5.17954782752252,9.83755923379594,0.0998245048514297,0.556039865918233,1664.00012207032,15.908246383071,25.6391181945801,0.519452061504126,3.07286622747779,wet_season
human_modification,-0.0306846402814651,0.0467573443014679,-0.656252846261455,0.511661451659651,ele13,F,501,5511,-0.122329035112342,0.0609597545494119,2845.7632681636,5.17954782752252,9.83755923379594,0.0998245048514297,0.556039865918233,1664.00012207032,15.908246383071,25.6391181945801,0.519452061504126,3.07286622747779,wet_season
slope,0.0258688717304584,0.0485030140976827,0.533345653083739,0.593794330640533,ele13,F,501,5511,-0.0691970359009997,0.120934779361916,2845.7632681636,5.17954782752252,9.83755923379594,0.0998245048514297,0.556039865918233,1664.00012207032,15.908246383071,25.6391181945801,0.519452061504126,3.07286622747779,wet_season
evi_mean,-0.188613399028939,0.0429023592129846,-4.39634095860758,1.10090957454132e-05,ele20,F,716,7876,-0.272702023086389,-0.10452477497149,2709.0197472444,13.1602672690317,24.7333948484921,0.077640154255188,0.45301682938843,2192.44445800782,72.1452484130859,59.2378883808852,0.565123282372951,9.22978096432053,wet_season
distance_to_water_km,-0.113093083532256,0.164262008852453,-0.688492027598665,0.49114298903986,ele20,F,716,7876,-0.435046620883064,0.208860453818553,2709.0197472444,13.1602672690317,24.7333948484921,0.077640154255188,0.45301682938843,2192.44445800782,72.1452484130859,59.2378883808852,0.565123282372951,9.22978096432053,wet_season
distance_to_settlement_km,0.130817483398103,0.10929283830845,1.19694469850719,0.231328110381655,ele20,F,716,7876,-0.0833964796864586,0.345031446482664,2709.0197472444,13.1602672690317,24.7333948484921,0.077640154255188,0.45301682938843,2192.44445800782,72.1452484130859,59.2378883808852,0.565123282372951,9.22978096432053,wet_season
human_modification,0.0137601412234031,0.040437104395765,0.340285028540377,0.733641890655965,ele20,F,716,7876,-0.0654965833922962,0.0930168658391024,2709.0197472444,13.1602672690317,24.7333948484921,0.077640154255188,0.45301682938843,2192.44445800782,72.1452484130859,59.2378883808852,0.565123282372951,9.22978096432053,wet_season
slope,-0.0478198442452045,0.0452348248216667,-1.05714666595326,0.290444656301125,ele20,F,716,7876,-0.136480100895671,0.0408404124052622,2709.0197472444,13.1602672690317,24.7333948484921,0.077640154255188,0.45301682938843,2192.44445800782,72.1452484130859,59.2378883808852,0.565123282372951,9.22978096432053,wet_season
evi_mean,-0.222475261951086,0.0635060959362985,-3.50321112754664,0.000459684953928378,ele23,F,387,4257,-0.346947209986231,-0.0980033139159405,2794.12175626175,12.4208177248266,34.943006543198,0.127065753197135,0.500138654570483,1633.35070800781,30.1583043187857,63.3197174072266,0.544998969882727,2.94398812297732,wet_season
distance_to_water_km,0.0980485555031082,0.157241973150279,0.623552055082657,0.532921805910362,ele23,F,387,4257,-0.210145711871438,0.406242822877654,2794.12175626175,12.4208177248266,34.943006543198,0.127065753197135,0.500138654570483,1633.35070800781,30.1583043187857,63.3197174072266,0.544998969882727,2.94398812297732,wet_season
distance_to_settlement_km,0.000231387021360552,0.264799279513742,0.00087382043404897,0.999302792255485,ele23,F,387,4257,-0.518775200825574,0.519237974868295,2794.12175626175,12.4208177248266,34.943006543198,0.127065753197135,0.500138654570483,1633.35070800781,30.1583043187857,63.3197174072266,0.544998969882727,2.94398812297732,wet_season
human_modification,-0.131353685895719,0.0674455065967511,-1.94755281001991,0.0514684949439692,ele23,F,387,4257,-0.263546878825351,0.000839507033913334,2794.12175626175,12.4208177248266,34.943006543198,0.127065753197135,0.500138654570483,1633.35070800781,30.1583043187857,63.3197174072266,0.544998969882727,2.94398812297732,wet_season
slope,-0.019760401651461,0.0564264642052038,-0.35019741055543,0.72619054995721,ele23,F,387,4257,-0.130356271493661,0.0908354681907385,2794.12175626175,12.4208177248266,34.943006543198,0.127065753197135,0.500138654570483,1633.35070800781,30.1583043187857,63.3197174072266,0.544998969882727,2.94398812297732,wet_season
evi_mean,-0.220067457034158,0.0431621096379768,-5.09862606068097,3.42127655200324e-07,ele17,F,714,7854,-0.304665191924593,-0.135469722143723,2806.71915335737,12.9337575998824,38.9586134460824,0.126879367975009,0.530841850042458,1732.44458007812,30.2983628362417,58.3528656959534,0.546608239412308,6.03281436325051,wet_season
distance_to_water_km,0.16745037809328,0.10266468977253,1.63104158269307,0.102881545637461,ele17,F,714,7854,-0.0337724138608784,0.368673170047439,2806.71915335737,12.9337575998824,38.9586134460824,0.126879367975009,0.530841850042458,1732.44458007812,30.2983628362417,58.3528656959534,0.546608239412308,6.03281436325051,wet_season
distance_to_settlement_km,0.145026155838561,0.122011427446068,1.18862764639539,0.234586223786668,ele17,F,714,7854,-0.094116241955732,0.384168553632855,2806.71915335737,12.9337575998824,38.9586134460824,0.126879367975009,0.530841850042458,1732.44458007812,30.2983628362417,58.3528656959534,0.546608239412308,6.03281436325051,wet_season
human_modification,-0.0138574206958748,0.0429503724457436,-0.322637963463063,0.746969439312456,ele17,F,714,7854,-0.0980401506895323,0.0703253092977828,2806.71915335737,12.9337575998824,38.9586134460824,0.126879367975009,0.530841850042458,1732.44458007812,30.2983628362417,58.3528656959534,0.546608239412308,6.03281436325051,wet_season
slope,0.0247357958222849,0.03995049789888,0.619161139991159,0.535810209036709,ele17,F,714,7854,-0.0535671800595198,0.10303877170409,2806.71915335737,12.9337575998824,38.9586134460824,0.126879367975009,0.530841850042458,1732.44458007812,30.2983628362417,58.3528656959534,0.546608239412308,6.03281436325051,wet_season
